TIMESTAMP,ROLE,FILE_EDITED,ACTION
2026-06-18 14:25:20,Manager,data/resources/resource_allocation.csv,File Saved
2026-06-18 14:27:11,Manager,data/resources/resource_allocation.csv,File Saved
2026-06-18 14:31:33,Manager,data/resources/resource_allocation.csv,File Saved
2026-06-18 14:35:47,Manager,data/resources/resource_allocation.csv,File Saved
2026-06-29 11:54:20,TestRole,test_file.csv,Test Action
2026-06-29 11:59:35,TestRole,test_file.csv,Test Action
2026-06-29 12:00:17,TestRole,test_file.csv,Test Action
2026-06-29 12:00:38,TestRole,test_file.csv,Test Action
2026-06-29 12:04:40,TestRole,test_file.csv,Test Action
2026-06-29 12:08:45,TestRole,test_file.csv,Test Action
2026-06-29 12:52:56,TestRole,test_file.csv,Test Action
2026-06-29 12:58:49,TestRole,test_file.csv,Test Action
2026-06-29 13:02:46,TestRole,test_file.csv,Test Action
2026-06-29 13:13:02,TestRole,test_file.csv,Test Action
2026-06-29 14:02:20,TestRole,test_file.csv,Test Action
2026-06-29 14:03:20,TestRole,test_file.csv,Test Action
2026-06-29 15:29:22,TestRole,test_file.csv,Test Action
2026-06-29 16:40:18,TestRole,test_file.csv,Test Action
2026-06-29 16:57:30,TestRole,test_file.csv,Test Action
2026-06-30 00:03:50,TestRole,test_file.csv,Test Action
2026-06-30 00:05:21,TestRole,test_file.csv,Test Action
2026-06-30 01:24:58,TestRole,test_file.csv,Test Action
2026-06-30 10:36:38,TestRole,test_file.csv,Test Action
2026-06-30 10:51:05,TestRole,test_file.csv,Test Action
2026-07-02 10:36:28,TestRole,test_file.csv,Test Action
2026-07-02 10:39:05,TestRole,test_file.csv,Test Action
2026-07-02 10:45:35,TestRole,test_file.csv,Test Action
2026-07-02 11:38:32,TestRole,test_file.csv,Test Action
2026-07-02 11:39:16,TestRole,test_file.csv,Test Action
2026-07-02 11:46:45,TestRole,test_file.csv,Test Action
2026-07-02 12:28:34,TestRole,test_file.csv,Test Action
2026-07-02 12:29:48,TestRole,test_file.csv,Test Action
2026-07-02 12:43:19,TestRole,test_file.csv,Test Action
2026-07-02 12:45:10,TestRole,test_file.csv,Test Action
2026-07-02 12:51:42,TestRole,test_file.csv,Test Action
2026-07-02 12:54:03,TestRole,test_file.csv,Test Action
2026-07-02 12:57:35,TestRole,test_file.csv,Test Action
2026-07-02 12:58:54,TestRole,test_file.csv,Test Action
2026-07-02 13:17:34,TestRole,test_file.csv,Test Action
2026-07-02 13:18:14,TestRole,test_file.csv,Test Action
2026-07-02 13:23:56,TestRole,test_file.csv,Test Action
